2016-06-22 11:51:08,-0.9,0.1,0.5
2016-06-22 11:51:08,-0.7,0.1,0.8
2016-06-22 11:51:08,-1.6,0.1,0.8
2016-06-22 11:51:09,-2.1,0.1,0.4
2016-06-22 11:51:09,-2.1,0.1,-0.1
2016-06-22 11:51:09,-1.5,0.1,-0.4
2016-06-22 11:51:09,-0.7,0.1,-0.5
2016-06-22 11:51:09,-0.2,0.1,-0.0
2016-06-22 11:51:09,-0.4,0.1,0.6
2016-06-22 11:51:09,-1.3,0.1,0.9
2016-06-22 11:51:09,-1.9,0.1,0.6
2016-06-22 11:51:09,-2.1,0.0,0.1
2016-06-22 11:51:09,-1.7,0.0,-0.3
2016-06-22 11:51:10,-1.0,0.0,-0.6
2016-06-22 11:51:10,-0.4,0.1,-0.3
2016-06-22 11:51:10,-0.2,0.1,0.4
2016-06-22 11:51:10,-0.8,0.1,0.9
2016-06-22 11:51:10,-1.7,0.1,0.9
2016-06-22 11:51:10,-2.1,0.1,0.4
2016-06-22 11:51:10,-2.0,0.1,-0.2
2016-06-22 11:51:10,-1.3,0.0,-0.6
