timestamp,user_acc_x,user_acc_y,user_acc_z
1465407461,0.644461,-0.033016,-0.584512
1465407461,0.720118,-0.010904,-0.495402
1465407461,0.791957,0.031196,-0.460551
1465407461,0.80012,0.011344,-0.381439
1465407461,0.770457,0.012963,-0.273097
1465407461,0.813687,0.03195,-0.284699
1465407461,0.832554,0.014803,-0.241456
1465407461,0.831685,0.006853,-0.128149
1465407461,0.896192,0.027008,-0.096136
1465407461,0.87573,0.007105,-0.010443
1465407461,0.881074,0.036093,0.081379
1465407461,0.877967,0.0344,0.13479
1465407461,0.865561,0.013405,0.182501
1465407461,0.824993,-0.000671,0.257985
1465407461,0.802726,0.001476,0.32574
1465407461,0.786542,0.014104,0.379009
1465407461,0.769433,0.012592,0.414454
1465407461,0.740037,0.010193,0.459445
1465407461,0.723969,0.020658,0.500908
1465407461,0.664053,0.039558,0.605773
1465407461,0.59964,0.033033,0.665197
1465407461,0.580563,0.012481,0.651825
1465407461,0.5055,0.002604,0.714616
1465407461,0.406281,0.011653,0.800539
1465407461,0.469283,0.008104,0.706262
1465407461,0.601259,-0.002501,0.565877
1465407461,0.737068,-0.017959,0.450852
1465407461,0.508197,-0.013847,0.677901
1465407461,0.184899,0.055585,1.020692
1465407461,0.286388,-0.007903,0.842052
1465407461,0.559824,-0.054307,0.584902
1465407461,0.411664,-0.023997,0.746335
1465407462,0.195587,0.040856,0.939513
1465407462,0.284362,-0.020554,0.804384
1465407462,0.337521,-0.035357,0.746765
1465407462,0.223292,0.005453,0.859391
1465407462,0.184208,0.013722,0.888083
1465407462,0.184138,-0.03499,0.845193
1465407462,0.172853,-0.01311,0.859215
1465407462,0.109123,0.017064,0.917293
1465407462,0.123794,-0.007785,0.890281
1465407462,0.116541,-0.020916,0.87234
1465407462,0.098643,0.009197,0.903674
1465407462,0.086669,-0.002944,0.903954
1465407462,0.083087,-0.021991,0.898617
1465407462,0.014633,-0.007519,0.934782
1465407462,-0.008797,-0.003046,0.952671
1465407462,-0.048677,-0.011136,0.954291
1465407462,-0.102325,-0.0087,0.974178
1465407462,-0.140306,-0.018132,0.986354
1465407462,-0.229691,-0.016229,1.008879
1465407462,-0.326767,-0.011863,0.998434
1465407462,-0.41381,-0.027825,0.976014
1465407462,-0.495878,-0.028281,0.945365
1465407462,-0.562341,-0.029293,0.910171
1465407462,-0.623611,-0.037231,0.856952
1465407462,-0.695037,-0.030564,0.834453
1465407462,-0.755123,-0.031583,0.80904
1465407462,-0.799676,-0.046115,0.740542
1465407462,-0.83253,-0.050693,0.676483
1465407462,-0.855284,-0.066323,0.594747
1465407462,-0.895333,-0.064173,0.514843
1465407462,-0.896159,-0.075419,0.375815
1465407462,-0.90383,-0.069069,0.253664
1465407462,-0.907185,-0.061855,0.160851
1465407462,-0.882879,-0.041087,0.03036
1465407462,-0.864503,-0.026746,-0.061535
1465407462,-0.820393,-0.025539,-0.164084
1465407462,-0.759266,-0.019545,-0.269294
1465407462,-0.751906,-0.026527,-0.272805
1465407462,-0.721802,-0.04118,-0.300781
1465407462,-0.630871,-0.049954,-0.383935
1465407462,-0.526441,-0.078066,-0.435494
1465407462,-0.458171,-0.065552,-0.490885
1465407462,-0.410738,-0.061414,-0.529335
1465407462,-0.37186,-0.05183,-0.568449
1465407462,-0.295724,-0.0442,-0.628836
1465407462,-0.205157,-0.013596,-0.669373
1465407462,-0.214447,-0.038637,-0.635796
1465407462,-0.196711,-0.047729,-0.641157
1465407462,-0.120919,-0.037736,-0.672724
1465407462,-0.078833,-0.043305,-0.677537
1465407462,-0.027602,-0.038437,-0.690459
1465407462,0.034232,-0.025652,-0.705437
1465407462,0.095949,-0.020974,-0.704679
1465407462,0.17419,-0.022958,-0.715284
1465407462,0.231111,-0.022984,-0.697432
1465407462,0.329064,-0.019456,-0.676501
1465407462,0.405708,-0.018175,-0.665017
1465407462,0.48997,-0.027606,-0.627471
1465407462,0.540666,-0.031843,-0.599431
1465407462,0.618055,-0.021729,-0.586025
1465407462,0.677799,-0.019937,-0.521662
1465407462,0.754888,0.001187,-0.507439
1465407462,0.787425,0.011103,-0.414832
1465407462,0.776953,-0.00291,-0.223504
1465407462,0.81137,0.031705,-0.190925
1465407462,0.806643,0.015804,-0.144849
1465407462,0.819951,-0.001839,-0.114701
1465407462,0.852807,0.010507,-0.067761
1465407462,0.873831,0.008868,0.017801
1465407462,0.887886,0.020479,0.089714
1465407462,0.881666,0.017206,0.173148
1465407462,0.853684,0.018463,0.261304
1465407462,0.833738,0.005347,0.317765
1465407462,0.821193,0.009012,0.367336
1465407462,0.783179,0.008708,0.435868
1465407462,0.754799,0.015388,0.493864
1465407462,0.723025,0.030585,0.536902
1465407462,0.690853,0.043494,0.580415
1465407462,0.67093,0.045002,0.609602
1465407462,0.659712,0.012323,0.607718
1465407462,0.648404,-0.008179,0.620411
1465407462,0.513792,0.003831,0.765313
1465407462,0.480944,0.023408,0.799628
1465407462,0.569998,-0.002686,0.683438
1465407462,0.557081,-0.007267,0.698888
1465407462,0.475416,-0.002198,0.787471
1465407462,0.444046,-0.000499,0.792911
1465407462,0.46886,-0.01199,0.773357
1465407462,0.46544,-0.016435,0.78311
1465407462,0.395869,0.002336,0.856277
1465407462,0.362008,-0.005738,0.874165
1465407462,0.351176,-0.020981,0.853527
1465407462,0.294554,-0.01421,0.896764
1465407462,0.279198,-0.013952,0.894861
1465407462,0.27703,-0.008869,0.899999
1465407462,0.216641,-0.010147,0.931987
1465407462,0.222842,0.003961,0.936229
1465407462,0.229211,-0.010365,0.926318
1465407462,0.248506,-0.012799,0.925119
1465407462,0.218402,-0.010906,0.948674
1465407463,0.168185,0.006147,0.986033
1465407463,0.157651,-0.005142,0.985007
1465407463,0.145542,-0.009512,0.994784
1465407463,0.107068,-0.005129,1.029987
1465407463,0.080238,-0.000582,1.059887
1465407463,0.033008,-0.008918,1.076024
1465407463,-0.067905,0.005335,1.119759
1465407463,-0.158017,-0.005,1.117764
1465407463,-0.259443,-0.001059,1.111756
1465407463,-0.335212,-0.014816,1.090643
1465407463,-0.395191,-0.02641,1.064929
1465407463,-0.463389,-0.012319,1.057792
1465407463,-0.563314,-0.011994,1.032045
1465407463,-0.628642,-0.032608,0.971962
1465407463,-0.727631,-0.019853,0.932096
1465407463,-0.787756,-0.045465,0.849401
1465407463,-0.849275,-0.040755,0.801196
1465407463,-0.914543,-0.053487,0.703744
1465407463,-0.94173,-0.068792,0.586002
1465407463,-0.971618,-0.077403,0.443762
1465407463,-0.950294,-0.079231,0.277847
1465407463,-0.959705,-0.058426,0.198463
1465407463,-0.944244,-0.051619,0.082718
1465407463,-0.928435,-0.041276,-0.023484
1465407463,-0.913764,-0.052603,-0.118726
1465407463,-0.844231,-0.064007,-0.277674
1465407463,-0.904087,-0.06855,-0.174444
1465407463,-0.792405,-0.05376,-0.3464
1465407463,-0.734853,-0.051597,-0.431027
1465407463,-0.704563,-0.044526,-0.457102
1465407463,-0.677898,-0.04298,-0.483319
1465407463,-0.523767,-0.050327,-0.575774
1465407463,-0.399614,-0.046833,-0.668636
1465407463,-0.325543,-0.04106,-0.681552
1465407463,-0.271234,-0.053904,-0.685514
1465407463,-0.19444,-0.034645,-0.738259
1465407463,-0.10292,-0.033469,-0.759562
1465407463,-0.027772,-0.028875,-0.757624
1465407463,0.045953,-0.035471,-0.760978
1465407463,0.081235,-0.033133,-0.760921
1465407463,0.093428,-0.043588,-0.754527
1465407463,0.148086,-0.034403,-0.768131
1465407463,0.215267,-0.038412,-0.75594
1465407463,0.283356,-0.022302,-0.748496
1465407463,0.357697,-0.024433,-0.721004
1465407463,0.445593,-0.014133,-0.676163
1465407463,0.52078,-0.014914,-0.652967
1465407463,0.593342,-0.017536,-0.659774
1465407463,0.674269,-0.036552,-0.64582
1465407463,0.747754,-0.029396,-0.594279
1465407463,0.888059,-0.008644,-0.510919
1465407463,0.935617,0.000896,-0.383169
1465407463,0.982796,0.013358,-0.28961
1465407463,0.992235,0.028004,-0.2254
1465407463,1.020001,0.033261,-0.170329
1465407463,1.005321,0.017099,-0.052671
1465407463,0.997764,0.031896,0.045786
1465407463,0.989479,0.039164,0.09335
1465407463,0.951507,0.014288,0.14908
1465407463,0.917844,-0.000862,0.224462
1465407463,0.902516,0.003814,0.292877
1465407463,0.868594,0.000721,0.367248
1465407463,0.843074,-0.005143,0.43239
1465407463,0.779497,-0.004232,0.536752
1465407463,0.765139,0.008041,0.588487
1465407463,0.768562,0.032723,0.624882
1465407463,0.719286,0.046851,0.708545
1465407463,0.635582,0.014248,0.778143
1465407463,0.623991,-0.000678,0.7686
1465407463,0.612123,0.005352,0.787824
1465407463,0.54892,0.015785,0.854041
1465407463,0.522619,0.032532,0.875734
1465407463,0.696611,-0.013209,0.7068
1465407463,0.515382,-0.003704,0.874398
1465407463,0.313386,0.03871,1.045156
1465407463,0.446126,-0.038192,0.856726
1465407463,0.488492,-0.033782,0.834545
1465407463,0.396862,-0.004826,0.933585
1465407463,0.314076,-0.002566,0.9895
1465407463,0.219009,-0.012553,0.980664
1465407463,0.143131,0.000704,1.02296
1465407463,0.108785,-0.0201,1.014512
1465407463,0.094964,-0.026564,0.997838
1465407463,0.084837,-0.029853,0.996334
1465407463,0.059409,-0.021738,1.010601
1465407463,0.054398,-0.01633,1.014908
1465407463,0.044508,-0.014267,1.030629
1465407463,-0.010325,-0.013803,1.037157
1465407463,0.003635,-0.006211,1.041761
1465407463,-0.028397,-0.019434,1.032722
1465407463,-0.084156,-0.004057,1.058053
1465407463,-0.166108,-0.00697,1.052178
1465407463,-0.231282,-0.008973,1.057759
1465407463,-0.303402,-0.009952,1.064954
1465407463,-0.404949,-0.015726,1.066273
1465407463,-0.503684,-0.029746,1.041489
1465407463,-0.589805,-0.031056,1.023592
1465407463,-0.660819,-0.051599,0.985707
1465407463,-0.731897,-0.046444,0.932263
1465407463,-0.794211,-0.046568,0.87588
1465407464,-0.839327,-0.047541,0.783101
1465407464,-0.880987,-0.057272,0.701406
1465407464,-0.928647,-0.04071,0.622402
1465407464,-0.947679,-0.059905,0.487542
1465407464,-0.934713,-0.057243,0.350485
1465407464,-0.954137,-0.048094,0.247218
1465407464,-0.960323,-0.054036,0.17383
1465407464,-0.950472,-0.080127,0.064791
1465407464,-0.933667,-0.094462,-0.033992
1465407464,-0.967863,-0.042319,-0.065934
1465407464,-0.958275,-0.05423,-0.118258
1465407464,-0.764624,-0.047446,-0.3801
1465407464,-0.60773,-0.04101,-0.554483
1465407464,-0.515685,-0.029565,-0.594567
1465407464,-0.512646,-0.004889,-0.549912
1465407464,-0.571912,-0.007025,-0.426651
1465407464,-0.671903,-0.035905,-0.312722
1465407464,-0.789499,-0.063866,-0.212006
1465407464,-0.8891,-0.086168,-0.213284
1465407464,-0.115318,-0.03812,-0.795336
1465407464,0.113461,0.020743,-0.93763
1465407464,-0.253142,-0.057701,-0.558413
1465407464,-0.1821,-0.078753,-0.614963
1465407464,-0.034081,-0.017483,-0.758432
1465407464,-0.064907,-0.037568,-0.713912
1465407464,-0.044275,-0.05843,-0.702605
1465407464,0.051633,-0.052959,-0.73504
1465407464,0.148095,-0.045081,-0.745133
1465407464,0.210084,-0.020198,-0.724579
1465407464,0.296421,-0.018732,-0.700387
1465407464,0.395785,-0.00848,-0.694096
1465407464,0.469737,-0.011709,-0.676334
1465407464,0.57295,-0.012571,-0.649641
1465407464,0.63551,-0.017577,-0.622097
1465407464,0.702025,-0.0067,-0.59413
1465407464,0.75845,-0.01373,-0.509649
1465407464,0.866952,0.012342,-0.374421
1465407464,0.829942,0.005896,-0.462488
1465407464,0.907563,0.022584,-0.324676
1465407464,0.932064,0.019499,-0.297565
1465407464,0.943463,0.020067,-0.219917
1465407464,0.922992,0.02796,-0.060684
1465407464,0.915993,0.030613,0.017178
1465407464,0.872789,0.018952,0.093453
1465407464,0.85801,0.016221,0.129911
1465407464,0.853829,-0.003365,0.153617
1465407464,0.835583,-0.000767,0.218812
1465407464,0.813908,-0.002346,0.303365
1465407464,0.784333,0.004493,0.401954
1465407464,0.776879,0.007796,0.454626
1465407464,0.780544,0.021833,0.506983
1465407464,0.774161,0.046541,0.557582
1465407464,0.7515,0.043327,0.602938
1465407464,0.708738,0.015985,0.631223
1465407464,0.680556,-0.000839,0.653844
1465407464,0.639946,0.007069,0.712629
1465407464,0.627676,0.012985,0.737542
1465407464,0.665729,0.016372,0.70198
1465407464,0.633058,-0.001636,0.733004
1465407464,0.544803,0.000047,0.81142
1465407464,0.501455,0.001225,0.832088
1465407464,0.53042,-0.00857,0.797494
1465407464,0.522197,-0.021893,0.7964
1465407464,0.433381,-0.004763,0.881902
1465407464,0.378149,0.002961,0.920843
1465407464,0.332256,-0.012218,0.927883
1465407464,0.314843,-0.015829,0.936061
1465407464,0.248598,-0.010743,0.977075
1465407464,0.243263,-0.009543,0.98943
1465407464,0.250009,-0.011788,0.982084
1465407464,0.24841,-0.009796,0.999913
1465407464,0.214871,0.013794,1.038103
1465407464,0.227684,0.004697,1.038466
1465407464,0.186173,0.000564,1.055644
1465407464,0.124418,0.005422,1.090379
1465407464,0.118485,0.006716,1.101142
1465407464,0.089461,-0.012977,1.123668
1465407464,-0.004918,-0.005684,1.172329
1465407464,-0.096518,-0.014065,1.191917
1465407464,-0.228561,-0.02502,1.1995
1465407464,-0.333237,-0.011871,1.195538
1465407464,-0.414412,-0.019438,1.187451
1465407464,-0.498059,-0.007413,1.164873
1465407464,-0.597666,-0.02495,1.151384
1465407464,-0.696701,-0.029407,1.114102
1465407464,-0.785767,-0.044282,1.04858
1465407464,-0.828812,-0.035877,0.995125
1465407464,-0.91742,-0.046376,0.94658
1465407464,-0.973627,-0.062367,0.839629
1465407464,-1.037166,-0.064773,0.706163
1465407464,-1.052326,-0.077295,0.499166
1465407464,-1.062373,-0.065751,0.338081
1465407464,-1.049397,-0.058293,0.201198
1465407464,-1.052855,-0.050046,0.095386
1465407464,-1.072051,-0.038757,0.048762
1465407464,-1.06356,-0.060316,-0.03605
1465407464,-1.027147,-0.080519,-0.166752
1465407464,-0.96221,-0.083393,-0.327243
1465407464,-0.910215,-0.072203,-0.417325
1465407464,-0.900027,-0.05688,-0.454907
1465407465,-0.841935,-0.047835,-0.508189
1465407465,-0.734852,-0.053687,-0.593596
1465407465,-0.602729,-0.055887,-0.67811
1465407465,-0.479315,-0.034444,-0.738243
1465407465,-0.39874,-0.052783,-0.76439
1465407465,-0.366205,-0.057009,-0.779255
1465407465,-0.31635,-0.07312,-0.784193
1465407465,-0.107034,-0.046424,-0.870323
1465407465,-0.009575,-0.026545,-0.899801
1465407465,-0.036805,-0.045423,-0.85085
1465407465,0.042282,-0.055653,-0.88045
1465407465,0.109704,-0.030868,-0.914336
1465407465,0.194955,-0.039584,-0.92283
1465407465,0.288959,-0.040781,-0.886633
1465407465,0.430862,-0.032564,-0.84566
1465407465,0.547033,-0.024971,-0.830849
1465407465,0.639873,-0.027026,-0.806808
1465407465,0.736371,-0.025449,-0.786185
1465407465,0.85111,0.000553,-0.750752
1465407465,0.939535,-0.027849,-0.654607
1465407465,1.01336,0.005526,-0.543332
1465407465,1.052385,0.006224,-0.474107
1465407465,1.079898,0.032486,-0.367041
1465407465,1.09128,0.024732,-0.179024
1465407465,1.071617,0.02969,-0.026131
1465407465,1.05616,0.041101,0.065804
1465407465,1.036027,0.025638,0.119706
1465407465,1.027718,0.018533,0.163002
1465407465,1.029097,-0.006598,0.185849
1465407465,1.003163,-0.009474,0.270486
1465407465,0.961062,-0.010256,0.404302
1465407465,0.915505,-0.002482,0.529751
1465407465,0.910818,0.007164,0.59517
1465407465,0.907372,0.012115,0.656422
1465407465,0.872917,0.048249,0.765256
1465407465,0.830516,0.068373,0.860632
1465407465,0.800591,0.049976,0.871603
1465407465,0.797311,0.011602,0.83405
1465407465,0.748231,0.015026,0.859315
1465407465,0.683737,0.015307,0.904858
1465407465,0.691677,-0.001316,0.883284
1465407465,0.547964,-0.01089,0.985807
1465407465,0.423036,-0.000125,1.060553
1465407465,0.458626,-0.031461,0.996757
1465407465,0.481975,-0.043058,0.963109
1465407465,0.334426,-0.012619,1.082029
1465407465,0.223933,-0.00218,1.128689
1465407465,0.246564,-0.025748,1.069954
1465407465,0.238819,-0.023167,1.071072
1465407465,0.221053,-0.00511,1.088984
1465407465,0.202524,-0.010676,1.092798
1465407465,0.200107,-0.019729,1.089657
1465407465,0.158504,-0.011799,1.110449
1465407465,0.130837,-0.00619,1.128103
1465407465,0.094811,-0.012095,1.135578
1465407465,0.033488,-0.005076,1.168133
1465407465,-0.013373,-0.001688,1.183524
1465407465,-0.080395,0.003714,1.206237
1465407465,-0.167395,-0.006039,1.214103
1465407465,-0.260599,-0.016759,1.206376
1465407465,-0.359951,-0.031436,1.204556
1465407465,-0.436485,-0.023413,1.187312
1465407465,-0.496668,-0.027546,1.152488
1465407465,-0.56491,-0.024404,1.12836
1465407465,-0.630367,-0.019328,1.085104
1465407465,-0.682203,-0.025499,1.045867
1465407465,-0.768735,-0.022939,0.982026
1465407465,-0.817054,-0.047405,0.89944
1465407465,-0.889473,-0.051247,0.804678
1465407465,-0.903081,-0.080673,0.666946
1465407465,-0.943275,-0.06171,0.590854
1465407465,-0.977665,-0.068529,0.49917
1465407465,-0.997405,-0.072389,0.385902
1465407465,-1.007563,-0.064016,0.275812
1465407465,-1.002804,-0.060143,0.149648
1465407465,-0.98975,-0.063092,0.025128
1465407465,-0.936678,-0.065615,-0.100688
1465407465,-0.920556,-0.067077,-0.166677
1465407465,-0.927929,-0.056291,-0.181427
1465407465,-0.890468,-0.06132,-0.272587
1465407465,-0.762275,-0.04925,-0.447134
1465407465,-0.716079,-0.041731,-0.496732
1465407465,-0.69577,-0.034955,-0.50376
1465407465,-0.597811,-0.032895,-0.569563
1465407465,-0.436111,-0.044969,-0.658478
1465407465,-0.360389,-0.034032,-0.671613
1465407465,-0.309024,-0.060132,-0.666244
1465407465,-0.229935,-0.045672,-0.704234
1465407465,-0.150179,-0.044849,-0.7575
1465407465,-0.099005,-0.046769,-0.759273
1465407465,-0.039108,-0.042142,-0.758934
1465407465,0.029435,-0.035243,-0.756368
1465407465,0.086219,-0.050355,-0.762695
1465407465,0.136417,-0.031582,-0.744973
1465407465,0.206895,-0.029567,-0.73398
1465407465,0.283903,-0.026142,-0.738767
1465407465,0.35133,-0.014934,-0.706031
1465407465,0.426253,-0.005077,-0.681248
1465407465,0.495414,-0.011699,-0.66985
1465407465,0.562248,-0.013284,-0.650089
1465407466,0.649515,-0.012915,-0.583443
1465407466,0.735684,-0.009884,-0.534478
1465407466,0.799453,0.001337,-0.457318
1465407466,0.830766,0.001779,-0.334608
1465407466,0.858848,0.017924,-0.257222
1465407466,0.873926,0.027601,-0.174494
1465407466,0.813227,0.026529,-0.011912
1465407466,0.838461,0.040139,-0.034357
1465407466,0.832537,0.018432,-0.016694
1465407466,0.814001,-0.011736,0.055023
1465407466,0.826622,0.000531,0.107965
1465407466,0.841514,0.012317,0.171518
1465407466,0.818502,0.007487,0.255305
1465407466,0.800957,0.009899,0.331252
1465407466,0.802683,0.002417,0.366615
1465407466,0.78516,0.017308,0.432772
1465407466,0.704787,0.012569,0.560737
1465407466,0.659533,0.031924,0.635274
1465407466,0.66209,0.043853,0.624812
1465407466,0.621517,0.025086,0.647053
1465407466,0.590996,0.001037,0.659482
1465407466,0.552065,0.003592,0.693664
1465407466,0.55995,0.007386,0.689758
1465407466,0.55434,0.008149,0.691041
1465407466,0.464124,0.001248,0.769805
1465407466,0.386034,0.010925,0.825583
1465407466,0.412088,-0.010699,0.778713
1465407466,0.421834,-0.012081,0.760849
1465407466,0.375855,-0.001946,0.815153
1465407466,0.367245,-0.010338,0.819666
1465407466,0.30945,-0.010829,0.859691
1465407466,0.313823,-0.00931,0.859689
1465407466,0.268077,-0.011465,0.882782
1465407466,0.250155,0.000193,0.895796
1465407466,0.247665,-0.006389,0.889547
1465407466,0.243473,-0.008273,0.893501
1465407466,0.207053,-0.001577,0.918577
1465407466,0.16764,0.009256,0.953281
1465407466,0.145473,-0.019344,0.935427
1465407466,0.118097,-0.007846,0.965811
1465407466,0.085734,-0.015609,0.970051
1465407466,0.028913,-0.007385,0.996009
1465407466,0.016414,-0.011027,0.990222
1465407466,0.001348,-0.021105,0.974824
1465407466,-0.031177,-0.004959,0.986815
1465407466,-0.032092,-0.017286,0.979221
1465407466,-0.058183,-0.015964,0.96849
1465407466,-0.116559,-0.013862,0.970144
1465407466,-0.156324,-0.002877,0.97125
1465407466,-0.210906,-0.01089,0.962317
1465407466,-0.275827,-0.008801,0.962444
1465407466,-0.36591,-0.003066,0.956701
1465407466,-0.437202,-0.017386,0.937337
1465407466,-0.519445,-0.019408,0.926878
1465407466,-0.590632,-0.033404,0.892889
1465407466,-0.651605,-0.038898,0.845477
1465407466,-0.72423,-0.034336,0.787522
1465407466,-0.770902,-0.048051,0.708504
1465407466,-0.822859,-0.053644,0.639533
1465407466,-0.861649,-0.073872,0.512987
1465407466,-0.856962,-0.066027,0.404326
1465407466,-0.867323,-0.045887,0.356303
1465407466,-0.878704,-0.046581,0.299757
1465407466,-0.833041,-0.022857,0.168514
1465407466,-0.80694,-0.041379,0.069064
1465407466,-0.797465,-0.044209,0.027508
1465407466,-0.819281,-0.037117,-0.003546
1465407466,-0.756382,-0.054492,-0.175439
1465407466,-0.697561,-0.066894,-0.253402
